date,temp_c,precip_mm,humidity_pct,wind_speed_ms
2019-01-01,21.179932,0.0,70.2481,1.8871189
2019-01-02,21.677094,0.0,74.30556,2.040769
2019-01-03,22.431244,0.0,80.68024,1.5357077
2019-01-04,23.036407,0.0,79.262314,2.5639
2019-01-05,22.540161,0.0,77.563065,3.0955062
2019-01-06,22.355255,0.0,76.15961,2.6293457
2019-01-07,22.464264,0.0,77.17281,1.7321259
2019-01-08,23.094757,0.0,81.87397,0.965127
2019-01-09,23.006409,0.0,84.20774,1.1506962
2019-01-10,23.13852,0.0,83.509155,2.4696925
2019-01-11,23.43451,0.0,77.95134,3.0842283
2019-01-12,22.98227,0.0,77.845764,2.5955327
2019-01-13,23.427399,0.0,75.5711,2.5752149
2019-01-14,23.277496,0.0,75.84406,1.738555
2019-01-15,23.127625,0.0,78.68133,1.6720328
2019-01-16,23.388947,0.025749207,81.389824,2.724902
2019-01-17,23.473907,0.002861023,79.93476,2.1417193
2019-01-18,23.598328,0.0,79.02233,1.6089405
2019-01-19,23.71341,0.0,78.3949,2.0224533
2019-01-20,23.698334,0.0,79.60209,1.3564266
2019-01-21,23.70108,0.0,79.624275,1.465162
2019-01-22,23.43106,0.0,75.793304,2.4619503
2019-01-23,23.650787,0.0,76.2882,2.5469966
2019-01-24,23.792175,0.008583069,80.75969,2.3360064
2019-01-25,24.619751,0.0,80.86945,3.1599028
2019-01-26,24.70932,0.0,77.828896,3.9136941
2019-01-27,24.704865,0.0,76.24611,4.2835813
2019-01-28,23.654816,0.2117157,72.79897,3.1490939
2019-01-29,23.666168,0.0,70.427795,1.8640608
2019-01-30,23.193573,0.500679,79.95892,3.3282712
2019-01-31,23.743134,0.49209595,71.57681,3.7640862
2019-02-01,23.3208,0.0,71.7031,2.677202
2019-02-02,23.461273,0.0,75.010605,2.0704508
2019-02-03,23.935028,0.0,73.29403,3.3390913
2019-02-04,24.403961,0.0,70.43227,3.6561854
2019-02-05,24.458038,0.0,74.72225,2.3583796
2019-02-06,23.970245,0.0,74.512794,1.2367163
2019-02-07,23.81601,0.0,74.38503,2.2782547
